date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:28:08	120862/120862	---M--	200	added ('OK')	image/jpeg	etag:%221d81e-589e389adbf00%22	http://frontend.big-skins.com/goodwin-html-demo/images/slider/slide2-mobile.jpg	C:/My%20Web%20Sites/goodwin/frontend.big-skins.com/goodwin-html-demo/images/slider/slide2-mobile.jpg	(from http://frontend.big-skins.com/goodwin-html-demo/index-rtl.html)
21:28:13	238380/238380	---M--	200	added ('OK')	image/png	etag:%223a32c-589e389cc4380%22	http://frontend.big-skins.com/goodwin-html-demo/images/slider/slide4-mobile.png	C:/My%20Web%20Sites/goodwin/frontend.big-skins.com/goodwin-html-demo/images/slider/slide4-mobile.png	(from http://frontend.big-skins.com/goodwin-html-demo/index-rtl.html)
21:28:18	2501/2501	---M--	200	added ('OK')	image/jpeg	etag:%229c5-589e387c57700%22	http://frontend.big-skins.com/goodwin-html-demo/images/products/xsmall/product-02.jpg	C:/My%20Web%20Sites/goodwin/frontend.big-skins.com/goodwin-html-demo/images/products/xsmall/product-02.jpg	(from http://frontend.big-skins.com/goodwin-html-demo/product.html)
21:28:20	1254/1254	---M--	200	added ('OK')	image/jpeg	etag:%224e6-589e387c57700%22	http://frontend.big-skins.com/goodwin-html-demo/images/products/xsmall/product-03.jpg	C:/My%20Web%20Sites/goodwin/frontend.big-skins.com/goodwin-html-demo/images/products/xsmall/product-03.jpg	(from http://frontend.big-skins.com/goodwin-html-demo/product.html)
21:28:21	284267/284267	---M--	200	added ('OK')	image/png	etag:%224566b-589e389cc4380%22	http://frontend.big-skins.com/goodwin-html-demo/images/slider/slide4.png	C:/My%20Web%20Sites/goodwin/frontend.big-skins.com/goodwin-html-demo/images/slider/slide4.png	(from http://frontend.big-skins.com/goodwin-html-demo/index-rtl.html)
21:28:23	344839/344839	---M--	200	added ('OK')	image/jpeg	etag:%2254307-589e380bced80%22	http://frontend.big-skins.com/goodwin-html-demo/images/home-plumbing/slider/slide-plumbing2-3.jpg	C:/My%20Web%20Sites/goodwin/frontend.big-skins.com/goodwin-html-demo/images/home-plumbing/slider/slide-plumbing2-3.jpg	(from http://frontend.big-skins.com/goodwin-html-demo/index-plumbing.html)
21:28:31	97926/97926	---M--	200	added ('OK')	image/jpeg	etag:%2217e86-589e383995980%22	http://frontend.big-skins.com/goodwin-html-demo/images/pages/product-post-img-1.jpg	C:/My%20Web%20Sites/goodwin/frontend.big-skins.com/goodwin-html-demo/images/pages/product-post-img-1.jpg	(from http://frontend.big-skins.com/goodwin-html-demo/product.html)
21:28:32	1008/1008	---M--	200	added ('OK')	image/png	etag:%223f0-589e37ed4a580%22	http://frontend.big-skins.com/goodwin-html-demo/images/colorswatch/color-red.png	C:/My%20Web%20Sites/goodwin/frontend.big-skins.com/goodwin-html-demo/images/colorswatch/color-red.png	(from http://frontend.big-skins.com/goodwin-html-demo/category.html)
21:28:33	1008/1008	---M--	200	added ('OK')	image/png	etag:%223f0-589e37ed4a580%22	http://frontend.big-skins.com/goodwin-html-demo/images/colorswatch/color-pink.png	C:/My%20Web%20Sites/goodwin/frontend.big-skins.com/goodwin-html-demo/images/colorswatch/color-pink.png	(from http://frontend.big-skins.com/goodwin-html-demo/category.html)
21:28:34	1008/1008	---M--	200	added ('OK')	image/png	etag:%223f0-589e37ed4a580%22	http://frontend.big-skins.com/goodwin-html-demo/images/colorswatch/color-violet.png	C:/My%20Web%20Sites/goodwin/frontend.big-skins.com/goodwin-html-demo/images/colorswatch/color-violet.png	(from http://frontend.big-skins.com/goodwin-html-demo/category.html)
