date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:47:52	10784/10784	---M--	200	added ('OK')	text/javascript	etag:%2254b47d8c21fd4c18988b9bf69f689daf%22	https://s3.tradingview.com/external-embedding/embed-widget-tickers.js	C:/My%20Web%20Sites/crypo-light/s3.tradingview.com/external-embedding/embed-widget-tickers.js	(from https://crypo.netlify.app/exchange-light-ticker.html)
08:47:53	3610/3610	---M--	200	added ('OK')	image/png	etag:%220d7d2741a7ab976e3dcb3b5920ba5c90-ssl%22	https://crypo.netlify.app/assets/img/icon/3.png	C:/My%20Web%20Sites/crypo-light/crypo.netlify.app/assets/img/icon/3.png	(from https://crypo.netlify.app/exchange-light-ticker.html)
08:47:53	26469/26469	---M--	200	added ('OK')	image/png	etag:%22bc9ec7e43105283b7e35468137c3020d-ssl%22	https://crypo.netlify.app/assets/img/icon/4.png	C:/My%20Web%20Sites/crypo-light/crypo.netlify.app/assets/img/icon/4.png	(from https://crypo.netlify.app/exchange-light-ticker.html)
08:47:54	226227/226227	---MCZ	200	added ('OK')	application/javascript	etag:%224e201c5d12bd842173f66ea7bc55d0e1-ssl-df%22	https://crypo.netlify.app/assets/js/Chart.bundle.min.js	C:/My%20Web%20Sites/crypo-light/crypo.netlify.app/assets/js/Chart.bundle.min.js	(from https://crypo.netlify.app/exchange-light-ticker.html)
08:47:55	1049/1049	---M--	200	added ('OK')	image/png	etag:%22e5933a995da46bb4de10713ebdc56b66-ssl%22	https://crypo.netlify.app/assets/img/icon/1.png	C:/My%20Web%20Sites/crypo-light/crypo.netlify.app/assets/img/icon/1.png	(from https://crypo.netlify.app/markets-light.html)
08:47:55	6979/6979	---M--	200	added ('OK')	image/png	etag:%2286392031c680f691dc29331fade36728-ssl%22	https://crypo.netlify.app/assets/img/icon/2.png	C:/My%20Web%20Sites/crypo-light/crypo.netlify.app/assets/img/icon/2.png	(from https://crypo.netlify.app/markets-light.html)
08:47:56	5373/5373	---M--	200	added ('OK')	image/png	etag:%22e16937a1a3d067520aadd621cd10299c-ssl%22	https://crypo.netlify.app/assets/img/icon/5.png	C:/My%20Web%20Sites/crypo-light/crypo.netlify.app/assets/img/icon/5.png	(from https://crypo.netlify.app/markets-light.html)
08:47:57	19752/19752	---M--	200	added ('OK')	image/png	etag:%226dcf30bae1eb2c87f9eb49de4d2a5b68-ssl%22	https://crypo.netlify.app/assets/img/icon/6.png	C:/My%20Web%20Sites/crypo-light/crypo.netlify.app/assets/img/icon/6.png	(from https://crypo.netlify.app/markets-light.html)
08:47:57	3240/3240	---M--	200	added ('OK')	image/png	etag:%22fbb4c028973da8478d8dbc8b85d875e3-ssl%22	https://crypo.netlify.app/assets/img/icon/7.png	C:/My%20Web%20Sites/crypo-light/crypo.netlify.app/assets/img/icon/7.png	(from https://crypo.netlify.app/markets-light.html)
08:47:58	89140/89140	---M--	200	added ('OK')	image/png	etag:%22ff1f56f672b447d4ac2b49973343c1d7-ssl%22	https://crypo.netlify.app/assets/img/icon/8.png	C:/My%20Web%20Sites/crypo-light/crypo.netlify.app/assets/img/icon/8.png	(from https://crypo.netlify.app/markets-light.html)
08:47:59	15318/15318	---M--	200	added ('OK')	image/png	etag:%22b981de7cd04d18a84340d4369e2cd4b1-ssl%22	https://crypo.netlify.app/assets/img/icon/9.png	C:/My%20Web%20Sites/crypo-light/crypo.netlify.app/assets/img/icon/9.png	(from https://crypo.netlify.app/markets-light.html)
08:48:00	43560/43560	---M--	200	added ('OK')	image/png	etag:%2286dfd67b34479eee489399fdcbb3a901-ssl%22	https://crypo.netlify.app/assets/img/icon/10.png	C:/My%20Web%20Sites/crypo-light/crypo.netlify.app/assets/img/icon/10.png	(from https://crypo.netlify.app/markets-light.html)
08:48:01	147220/147220	---M--	200	added ('OK')	image/png	etag:%222e26cdafe53b174d0751e31cb8949294-ssl%22	https://crypo.netlify.app/assets/img/icon/11.png	C:/My%20Web%20Sites/crypo-light/crypo.netlify.app/assets/img/icon/11.png	(from https://crypo.netlify.app/markets-light.html)
08:48:01	23987/23987	---M--	200	added ('OK')	image/png	etag:%22cbf4f72d5dc55ce6b24d9432dd849d67-ssl%22	https://crypo.netlify.app/assets/img/icon/12.png	C:/My%20Web%20Sites/crypo-light/crypo.netlify.app/assets/img/icon/12.png	(from https://crypo.netlify.app/markets-light.html)
08:48:02	33571/33571	---M--	200	added ('OK')	image/png	etag:%22671fd63c940f50034ba5214febf4f6b6-ssl%22	https://crypo.netlify.app/assets/img/icon/13.png	C:/My%20Web%20Sites/crypo-light/crypo.netlify.app/assets/img/icon/13.png	(from https://crypo.netlify.app/markets-light.html)
08:48:03	2564/2564	---M--	200	added ('OK')	image/png	etag:%22bfb2365bd61c41acae8d0682178640ee-ssl%22	https://crypo.netlify.app/assets/img/icon/14.png	C:/My%20Web%20Sites/crypo-light/crypo.netlify.app/assets/img/icon/14.png	(from https://crypo.netlify.app/markets-light.html)
